x1,x2,x3,wellbeing_2
0.009268363368550305,0.0005042147705804374,-0.0032323570451059077,0.0
0.009285259307501747,0.0004908354859681826,-0.0029784456227586248,0.0
0.007695150467520768,0.00041945796520337077,-0.001568828848212836,0.0
0.008949071074045158,0.0005781537962930699,-0.0021894049742091993,0.0
0.009056774222176737,0.0004491278392872905,-0.003005476177535695,0.0
0.00919476885032027,0.0004775490813431114,-0.003075846727453209,0.0
0.006273915103891252,-0.0017890517007557586,-0.0005999163116623202,0.0
0.007295150106327099,-0.001416610841970224,-0.0011274190887088057,0.0
0.009250753846751072,0.0004761359386030261,-0.0031649726195805365,0.0
-0.005283330972575088,-0.005199573418344748,0.0020962817312488494,0.0
0.000597647784376042,-0.000565850082130486,0.00013104048488433444,0.0
-0.005435205230817649,0.0009315348141044613,0.00246301862730529,0.0
0.005632753631696917,-0.0011146846465359904,-0.0006934323736675406,0.0
-0.01704526801465868,0.0023712299868622957,-0.007498064983714374,0.0
-0.005825906035148637,-0.004449127603981368,-2.188799526171304e-05,0.0
0.006027301676189258,-0.0009242369785028572,-0.000983031509527855,0.0
0.009230775200039926,0.00043970772452441687,-0.002838778994359248,0.0064454270293117
0.009255784380681021,0.0005009724174453442,-0.00316732495132758,0.006812053648962509
0.009257526643874931,0.0005007093660323548,-0.003181966862244075,0.007612662879861898
0.009215319340931422,0.0005009102395528155,-0.00314962955456485,0.01055439327363624
0.008896381901223523,0.0005153366920485777,-0.002915313327399802,0.010699956596479248
0.009102394022669094,0.0003478501422477399,-0.002559228601196986,0.010874938939400539
0.009265929425013367,0.0005061526495504122,-0.0030646818846444468,0.011223003756381213
0.008387206865879925,0.0006407094648969333,-0.0022604608756136408,0.011584111462295835
0.009204371394551105,0.0005374458044853478,-0.0030697279034491874,0.012002193875444777
0.009256661645766039,0.0005285920922417534,-0.0031342835710894998,0.012458517772268826
0.009220346839307446,0.0004675455599771744,-0.0031240732143806914,0.014322319949563586
0.009141837452634981,0.0004849403730909086,-0.0030371331208066325,0.01541407340424079
0.0076391127590478185,0.0002108076524988366,-0.0014225052074325522,0.01591845663193133
0.009184531632698847,0.0004657103181312833,-0.003034667053746324,0.0163683656566441
0.009055192255089292,0.0005663809421524272,-0.0029042289478289603,0.01652557395480255
0.009091756917790838,0.00046076591989820326,-0.002975799784422558,0.01778288411465851
0.009237104090186445,0.0005422699037501744,-0.002997117578134988,0.01806001277669205
0.009114732993042388,0.0003877931956283447,-0.002514528692250569,0.019201586600046013
0.009161628702373567,0.0004820531960371179,-0.00303579265211758,0.019267591755300986
0.008889144178301809,0.0005121476403856577,-0.0029000432988428235,0.019880352252736374
0.00905755207023661,0.0005989263842021638,-0.0029427507879927176,0.01988166434552987
0.009212495874019098,0.0005415308085825391,-0.0030065856021468133,0.020317514373778555
0.008845946201945098,0.00037027547581740993,-0.002572819634787587,0.020436887747173452
0.009111761311356988,0.0004617254866641051,-0.0030109038816138467,0.020896218822263068
0.00918819878943351,0.0005821805854937516,-0.0030219887092841156,0.021016938009688804
0.009128225271655951,0.0004657261849803516,-0.0030242741594666226,0.021381456941624584
0.007540999745309631,0.00021721610595089018,-0.001100466045960601,0.022410874895372225
0.009278503866132305,0.0004764773873804224,-0.002949343948877554,0.02242556085297596
0.008971106096022835,0.0004835839207158754,-0.00288880948035519,0.022720402574555855
0.009164991810750868,0.0004020176266236172,-0.0030279084083254457,0.022934594686338402
0.009131330398029621,0.00048280079337870873,-0.0030160658965072648,0.023121110106361177
0.0086073895132081,0.0005774073273988802,-0.002192234848396519,0.02337169720192014
0.00913024726717711,0.0004988766275836066,-0.003053723750611741,0.023757174379582875
0.008475101662382746,0.0002592436883398091,-0.0016859247405235716,0.024998754382472236
0.009087545030666649,0.0005273555267232444,-0.0028575334904342633,0.025461849156058224
0.008908439067642642,0.000494389363755186,-0.0029336207602583377,0.025560452896375332
0.009140519490931408,0.0004878384858384898,-0.003033982794737382,0.025560452896375332
0.00911435628442643,0.0004953648118067228,-0.0030322098931586028,0.026311677816693413
0.009071781723583727,0.00044504138707329347,-0.002965199603376517,0.026747423038674136
0.00909933558929059,0.0004928248384118496,-0.003018750733040274,0.026974628457421376
0.009034271849753174,0.000456410443790504,-0.0029030301053290823,0.028400503218194817
0.009110628610811192,0.0004940901960175318,-0.0030256497459993973,0.028400503218194817
0.009238156951938803,0.0005566741345913865,-0.002853309618145562,0.028974449522822507
0.007993465523633907,0.0003200895442242082,-0.0023154643856977196,0.029409681723916455
0.009083165065300712,0.00040790174404416364,-0.002947281605231287,0.02942216534254155
0.009052282188105496,0.0004765438904807525,-0.002737849904059308,0.030900871182432742
0.007839431717330817,0.0005915828181881769,-0.001309289208964337,0.03144825395486987
0.00896253063695385,0.0003286144442133524,-0.002379300564143071,0.032437344399397015
0.008864982578120554,0.00042824765504212176,-0.0027135090196241407,0.03342975539237909
0.008931170207934195,0.00040788179337790295,-0.0028092002828277313,0.03409145213842285
0.008957652311631484,0.0005222446296740127,-0.0026855958144069865,0.034146590417977477
0.008336171810541713,0.00027205707620508074,-0.002491371384309567,0.0343112953445692
0.009100235514249353,0.0005108320664839386,-0.0027744526518991217,0.03441829258233367
0.008975314362197352,0.000518151845638292,-0.0026922122165705296,0.03441829258233367
0.00916783922562185,0.0005686023871631389,-0.002758686243178582,0.034486986274996835
0.0036826757043714976,-0.0006368442480334256,0.0007382544662139531,0.03536323472483948
0.008895878384033518,0.0004237260330662242,-0.0027884270881705147,0.03561197090528044
0.007007507214153603,0.0005265561902773862,-0.001996463668512091,0.03588864628986326
0.00829745691248411,0.0004551822279604014,-0.002494332923994897,0.036003300649282324
0.003262893228045177,-0.000936156692390033,0.0002648841052598785,0.037334313347328785
0.008230062200899703,0.0004056889110014172,-0.002343723163571984,0.038903276866102024
0.008986231848612549,0.0003624065186997973,-0.00272667102791276,0.038903276866102024
0.008996075579011973,0.0004599045393250918,-0.0029057399806710444,0.03935284260751473
0.008353663040936201,0.0003518908160330403,-0.0024493236841243464,0.03946381652291624
0.008569294397634831,0.0005700537742400305,-0.001827944436928785,0.03950800467229169
0.008858266349185323,0.0004795718565321153,-0.002330998597474215,0.039680882776888034
0.00839399361143344,0.0004302334459467934,-0.0025510491147427723,0.03979175519743602
0.0087091739561794,0.0003949446668065897,-0.002602591024509317,0.040063467268440484
0.009041343689913366,0.0006404153635557138,-0.0027042199954165,0.04061292803624289
0.008137457189071792,0.0004361669135694009,-0.002358788056696355,0.04080939265623102
0.008762139567124379,0.000480246148830452,-0.002732778990940086,0.04166733039140572
0.006988376468217866,-0.00039691404736525365,-0.0015596389633608912,0.04241355893919099
0.006496394166425189,4.8080286604546316e-05,-0.0005216162654557611,0.04288630309175719
0.008759420589130215,0.0004253591672851763,-0.002696354810989225,0.043447046786893
0.008725312384478486,0.00042852434567681015,-0.0027073451402472156,0.04451496363160054
0.007927050346778663,0.00026909540618230704,-0.002261980900548495,0.04474047211600264
0.006145048735392,-0.0020037667373264735,-0.0004487452897911625,0.04492573402767292
0.008013780369389769,0.00046788704990253154,-0.0023947059661086705,0.045910566738259884
0.00894954269589615,0.00046750637735624816,-0.002885769859567574,0.0459116497087672
0.008413223818575778,0.0003995060547034957,-0.0024394160939122667,0.0462899579776487
0.008587008135742825,0.00018062680781719581,-0.0025359259522816017,0.04639879696895115
-0.0037305183747500686,-0.004562733085623026,0.0006088002896881301,0.046762599421176096
0.0023046352601241225,-0.0007111344245694375,-0.0004983725469537595,0.04676689371865104
0.008815533440394253,0.0005249806702105315,-0.002760119695167082,0.04696176772829361
0.008210916848796318,0.000500707543408809,-0.001883243227603078,0.04707754678204229
0.009400571329025756,0.0004217745876593148,-0.0032106130182799285,0.0472696796027866
0.008318138320431188,0.0005422857766224157,-0.002146649324407469,0.047336001522430754
0.008552129501530439,0.0005475052613967726,-0.0022825466242826315,0.047336001522430754
0.008780313492405023,0.0003825204261359077,-0.002713222050410235,0.04770344851742139
0.008705184407562247,0.0006298074851055814,-0.0024785509818318276,0.048115972335050744
0.00868915275383062,0.000637370567026484,-0.002473187268544809,0.048115972335050744
0.008291691252985697,0.0005799497789106323,-0.0017635348927169537,0.04812599664893432
0.009047520478006249,0.0006703294200431657,-0.0026384271503215513,0.048274449760399935
0.00841789324583701,0.0003486132744492766,-0.0020362172992524088,0.04834250619894347
0.006592238666038767,0.0004871439277963342,-0.0008028955381645925,0.04841255602621259
0.008874029387476322,0.00029668670908108096,-0.00245070648376207,0.04869455335056088
0.008238312558951561,0.0005149289428550535,-0.0025657109481123427,0.048709552236832016
0.008917925160260357,0.0005093611990735135,-0.0025575753147416775,0.04918100816638404
0.006656880247549109,0.0005041651413175604,-0.001851219057998789,0.049910888812833315
0.0052714522870381504,0.0010250774403171108,-0.0006698122152483322,0.04991795316370265
0.00889142843967359,0.00042932749241060905,-0.0027606543970325314,0.04993313078356981
0.007615324330490292,0.00031976467064767747,-0.002051505245072877,0.05061170906539142
0.008067418593810228,0.0001497611782212064,-0.002123391720204944,0.050692773485041365
0.008745331744910758,0.00045266047439977854,-0.002739074037205669,0.051011740820288774
0.008771096301043283,0.0004531296658529224,-0.002731941513331477,0.051011740820288774
0.008127571361707822,0.0004008777270776465,-0.002445914645260455,0.051011740820288774
0.009131759327954856,0.00036025742920270073,-0.002872531089328475,0.051011740820288774
0.008718337518183076,0.0004488320910412666,-0.002718057213102405,0.051011740820288774
0.008199920710073768,0.0004641659306292557,-0.0024386940833792847,0.051011740820288774
0.008351322672026618,0.00041179259516069185,-0.0020305358309183202,0.0514124338646558
0.0032963864638694738,0.0014805874320264435,-0.0002849766433249731,0.051450720300782335
0.00878019464643408,0.0005773232584090281,-0.0024825934233311227,0.05195065428439588
0.005643751022180274,0.0005954097044478556,-0.0006320472402881832,0.05227770075347695
0.008753023717474082,0.0007052009313826608,-0.002538720418397435,0.05242785339322906
0.008904331738576032,0.00032007425390010884,-0.002488890818810486,0.05244028822368095
0.008874300107242062,0.00032024040634496403,-0.0024723374194569304,0.05244028822368095
0.008822520924894451,0.0005898943761663481,-0.0023828177368834884,0.05347251778907458
0.007808345533437083,0.0007903540671302607,-0.0019964648470577793,0.05363827751155549
0.008917791202299654,0.0005024234237467684,-0.002539738562307213,0.05372705700261324
