x1,x2,x3,wellbeing_2
0.004737048702723205,0.0033535676085074237,-3.3904365498767814e-05,0.0
-0.013263433445848752,-0.0006814368507157682,-0.0031190536243446455,0.006331634713864549
-0.013297331916807075,-0.000499474704717917,-0.0037045784140212787,0.018901017014476874
-0.01335557077609171,-0.0005139343121511865,-0.0036889379665579623,0.023566720528760195
-0.013313142919256666,-0.0005434095758788791,-0.0037463274636108756,0.02771527266343955
-0.013317293729744595,-0.0005289801420311847,-0.0037389803774803792,0.03118178153498127
-0.012206579186347478,-0.0005760962797096308,-0.001523204587088461,0.03196405063481417
-0.013285732311856797,-0.0005632337254401051,-0.0037526047487320296,0.03420453512129542
-0.013401676829409868,-0.0006353717459818474,-0.003241249235741279,0.03745972533336579
-0.013413380450041647,-0.0006832284981524413,-0.0033078062295305933,0.047503421422556195
-0.013534347241352102,-0.0005923295519849781,-0.003537141938649441,0.048835687242623445
-0.013482226108263792,-0.0006239860127674463,-0.0035655183593050733,0.049319756432677046
-0.013516244530679539,-0.0005950300221218504,-0.0035748407710261385,0.050113284976395715
-0.013506465540576117,-0.0005438347881318257,-0.0035910643356298097,0.050130836521701305
-0.013111111680209541,-0.0006426942673106926,-0.0030556067462018193,0.054244495426661515
-0.013566405453390449,-0.0005484844004416934,-0.0033842591642548442,0.05658088694789602
-0.013467329273064065,-0.0006552615560716643,-0.003237805110318435,0.0580747229716421
-0.013536483615855745,-0.0005688426388995444,-0.0032724604644970095,0.0587546584090891
-0.013434888998554781,-0.0006247849226729657,-0.003443202665988351,0.059090625083684095
-0.013472192846229187,-0.0006720976997634113,-0.003541040043089277,0.061417790645468595
-0.01308401946640883,-0.0006781918120905884,-0.002477725238831103,0.06197260944745421
-0.013526355016035236,-0.0006050324490474216,-0.0036665729877853096,0.06415381853871276
-0.013539280125323976,-0.0005941672063882747,-0.0033349674736088907,0.06416114736121774
-0.013442920164971901,-0.0006728226504471682,-0.0034442444174087035,0.06567708506210727
-0.013521207878963782,-0.0006127987382992872,-0.0036136256449984237,0.06702852259219982
-0.013332461411304019,-0.0007054502452301456,-0.003193238976269892,0.07048536903226928
-0.013195492361546676,-0.0007031297308402537,-0.0031198142383147224,0.07104638942367916
0.010785222618853601,-0.0024459376915594755,0.003962656690465667,0.07141038642150423
0.008418175103202365,-0.003257889980537392,0.0018823450862630955,0.07158539467624375
-0.013523626376187873,-0.0005964264564991974,-0.002978418984759341,0.07333105513316061
-0.011657503990042277,-0.0008837291089671976,-0.0017209810315116337,0.07390387809561959
-0.013281374519204709,-0.0006622166513897091,-0.0028181188328735814,0.07519905441791562
-0.013453107322787948,-0.0006220585320114706,-0.0033309119595257173,0.0773996414927258
-0.01314617924290354,-0.00037541865815208776,-0.0023487090333969896,0.07816667667864553
-0.013603440681151836,-0.0006710751796791938,-0.0035562203960077844,0.0784238796491741
-0.012889463086636556,-0.0007380001862717451,-0.0024693973266594798,0.08194404450077317
-0.013353958337476657,-0.0006083153925369659,-0.0032775964660116145,0.08251640792168909
-0.013030184354422639,-0.00073633206110027,-0.0032338208726281916,0.08345408553832086
-0.007205540007699448,0.0015715708148193043,-0.00028028449106360607,0.08486456012457962
-0.013475637055699758,-0.0006172661890949866,-0.003091023184910963,0.08504594867474434
-0.013325425135579258,-0.00045996854038496,-0.002764129635047845,0.08521834033255501
-0.01264762036530276,-0.0006431516859351567,-0.002484518743635387,0.0860794483883482
-0.013422075081740377,0.00010428175995231451,-0.0027284818761589033,0.08700421617971746
-0.013356764433279615,-0.0005898382606273481,-0.003258614953826899,0.08707459667931654
-0.013482401205477427,-0.000594481632310979,-0.0033002263627696948,0.08822686460532088
-0.01016068822324649,0.0009934612007996408,-0.0003430794562145461,0.08833495231946545
-0.0123541758476564,-0.0007178948097005908,-0.0024156526152273373,0.08949311823337744
-0.013146888801963812,-0.000208083282866909,-0.0033000040954053117,0.09063810598707434
-0.013444028878534678,-0.0006574677224320223,-0.003437246432366918,0.09093750239368699
-0.013206733758180716,-0.000661146730275598,-0.0030448117419369118,0.09141773456500885
-0.013068666708647638,-0.0006828164003065929,-0.002652293773059925,0.09145621910650609
-0.012763393269767914,-0.0006036333473171208,-0.0026523698390696145,0.09192968009751966
-0.013629243366337996,-0.0005671930489495087,-0.003124485210896922,0.09392781623245307
-0.012410879694842596,-0.0006831108217263393,-0.0019996746629576054,0.0945233654600148
-0.013335313904827546,-0.0005426956616608495,-0.002428734351001041,0.09535949093567073
-0.01265531734600344,-6.171936065489295e-05,-0.003054282951010642,0.09541137467429885
-0.012986802048047884,-0.00034308241923446326,-0.0021927092986020473,0.09713781811000248
-0.013382278932589446,-0.000579091351813795,-0.0028659197188167836,0.09900237625562561
-0.012978612373273678,-0.00031524033159806546,-0.0017966758835444992,0.10069566539572877
-0.013394201264388067,-0.0007309322101435022,-0.003256401716302959,0.10189998034068973
-0.012151300025338875,-0.0007113933180045268,-0.0026867469093228022,0.10211918394713117
-0.012241548862718001,0.0007921595138868789,-0.0011613539142414657,0.10281893781384946
-0.013386134441397152,-0.0007243578015019204,-0.003313496528479954,0.10424368470685441
-0.012239195870885271,0.0004890560974591403,-0.0017600306799393645,0.10447589775694366
-0.013195325971839181,-0.0005493150334244276,-0.0025315156082061437,0.10627278102175557
-0.01262137584428164,-0.0005257589791383726,-0.0019896811483553333,0.10685841076929678
-0.012993765426840187,-0.0005030023840286518,-0.0026803553695296024,0.10688579271757363
-0.013138513843072082,-0.0007082354027073011,-0.0031030095113247203,0.10826872911198283
-0.010980750321003428,-0.00039615954787095134,-0.0006712026295752554,0.1083936306158842
-0.012330218442435023,-0.0007178139372013324,-0.002425193734436464,0.10973273370657348
-0.013574236489427191,-0.0007795784252313794,-0.0034456383649574688,0.11093896402885417
-0.013304214492610907,-0.0008029656517353163,-0.003480823347624803,0.1110791726841187
-0.010962254463879545,-0.0005061013615487214,-0.0007871487463041875,0.11154623712618104
-0.013375621408605903,-0.0006077144632460556,-0.0029134817685402144,0.11312130371979813
-0.013062311390369208,-0.0007192962273464648,-0.00312922500541535,0.11428911376961744
-0.010497800298303682,-0.001664040498330768,-0.0016320016881735734,0.11453543863323155
-0.011442039723840983,0.0010954656740446776,-0.0004725001200608899,0.11465860481797502
-0.013094825364151942,-0.0005681570182328925,-0.0027362171207021965,0.11848240758419605
-0.0131707228201337,-0.0006742893873077417,-0.002958368195694218,0.11855640034026971
-0.013215917302301499,-0.0005960589419294629,-0.002805325551356111,0.11880285150675074
-0.01238809389466069,-0.0008244168240288917,-0.00275691240519302,0.1191207744494694
0.0023438708571897325,-0.0006075465106247523,0.004015872579660405,0.1204924161058336
-0.011071568644781773,-0.0005431402080860173,-0.0010933846146639918,0.12058953613930234
-0.012974980623989782,7.726551082542862e-06,-0.0028235423990821294,0.12080243925540732
-0.013655701374783091,-0.0003454281494559167,-0.0036391683315624315,0.12143271396195016
-0.012901288157146836,-0.0005416044230534341,-0.002577275004923746,0.1236822786780496
-0.012550459935349676,-0.0002771400932777564,-0.0017418316277088908,0.12379704402504361
-0.012890249587167701,0.00030655413836917273,-0.002157655846035378,0.1248010097297017
