x1,x2,x3,wellbeing_2
0.012223790966009592,-0.0014244938156829084,0.0011863058824960792,0.0
-0.004862084613247769,-0.0030809026785006536,-0.0026431240476302168,0.0
0.011777279487050386,-0.0008787945923947144,0.0019946002531784517,0.0
0.002484892997656963,0.002637731880046106,-0.0037083632156184394,0.0
0.012700959964017166,-0.0013287611996398083,0.001745052495614381,0.003839743722313733
0.013043583544485742,-0.00154678367235068,0.0021597431829157303,0.004138673605817813
0.013067807063367331,-0.0015860522725559874,0.002123205428271583,0.0101726774212895
0.013046104832807224,-0.001461623817038835,0.001971507209761758,0.013126420605741549
0.012929140295331517,-0.001342618851154469,0.0019188247721472274,0.01398581188629786
0.010647881488675105,-0.00019242739858391412,-5.040166105447527e-05,0.01443616240534484
0.01311627373309967,-0.0015843898078551414,0.0020993535754281123,0.014548639537344988
0.012873818326852752,-0.0013691914960180655,0.002072762273286861,0.014866695847281458
0.013043170084729105,-0.001556725826168456,0.002093534083325989,0.017862239540895615
0.0131095223525469,-0.0016957048182712087,0.001983985709971597,0.02021124553681701
0.013167717960593888,-0.0013156544606316393,0.0015013405070919542,0.020569077150015977
0.012815316215734656,-0.0013828437519090174,0.001808418451972203,0.024622571793324388
0.012822504384436708,-0.0014339803375348324,0.0017912962067714194,0.024622571793324388
0.012997318840121086,-0.0012067679220164533,0.0018797732755871347,0.025997031822139107
0.012477078827966028,-0.0009138256645022673,0.0018981437786703347,0.026523342546571987
0.0107175306622757,-0.00016621087567680827,0.0009631694304100978,0.02709228224087712
0.011542867265022938,-0.0018686594164439333,0.0009218538259631304,0.03353477811648046
0.013030271401669744,-0.0016766620565840287,0.001940117971532804,0.03535215978192992
0.0066752879529418906,-0.002050017592212903,-0.0014714611982928824,0.03591866600052642
0.011526977102288912,-0.0006409696415280061,0.0016211739936101252,0.03632612059450461
0.012407842939767303,-0.0007450815104102001,0.0013255865597994446,0.036760347477760594
0.010631887064182605,-0.0016901180207182765,0.0002586022182513269,0.037015419691053326
0.01265640369098877,-0.0012671208309007712,0.0012231776059466134,0.037168355629857694
0.013199516153051887,-0.0014176743035436363,0.0018876925950543617,0.03831558181695098
0.013210363827407558,-0.0013556913628887492,0.0018278270074434042,0.03906693298494574
0.012961943734131311,-0.0016948649648956642,0.0017991440814166969,0.039257756500003745
0.012917211931296586,-0.0013125584126034147,0.001579517687789122,0.03933936526100232
0.013167375903449505,-0.0013961773931395135,0.0020085486517200987,0.04041350193550888
0.012965616285151292,-0.0017711221733990286,0.001458884453989757,0.04178123645393993
0.012939625382340732,-0.0013390136251224321,0.0014243779008761461,0.04264507910339752
0.008871853699745167,-6.79483663212363e-06,-0.0006959431370893671,0.04408599905505445
0.013057208005992615,-0.0014773661035304044,0.0018666634594020433,0.04533525880759727
0.010983911287037578,-0.00037715292994750557,0.0007824198284612259,0.04561394609723159
0.012715144401790845,-0.0012512857290532036,0.0012772075435343742,0.04833479532199398
