x1,x2,x3,wellbeing_13
-0.0073735513283722885,-0.0009714258178390779,1.506806591484308e-05,0.0
-0.009585950266734504,-1.5745706237446988e-05,-0.001837887277795799,0.00899468040270437
-0.00960841174328199,-0.00011873973447472822,-0.0023119409751001063,0.011647391795786248
-0.009608503058945499,-0.00016793644325111597,-0.0022452130847742196,0.013981326454741063
-0.009593928194404994,-0.00011935004339955488,-0.0022705631090406504,0.015547548835681905
-0.009614593719536206,-0.00011770060889601044,-0.002255995553902309,0.016010457759337408
-0.009556087160331041,-7.181517861947279e-05,-0.002217979555508035,0.016145414018409025
-0.009571897619856357,-9.96938204555537e-05,-0.002242846699890999,0.01900284591084482
-0.009528342781412022,-7.87644562610547e-05,-0.002339669426875681,0.019532242696749583
-0.00959302056010835,-0.0001594948250802014,-0.0021674969822049273,0.020073175062532513
-0.009523893697309457,-2.4927413550625863e-05,-0.0022698697454670955,0.022906502432549908
-0.00929768797086416,-0.0003657249169643415,-0.0017008116994589348,0.023379130315881562
-0.009525488969874287,-7.79699456256398e-05,-0.0022178791817735665,0.02370855961068011
-0.009558447203408921,-8.913060221850928e-05,-0.002218137715162865,0.02474293086881679
-0.009562002938946532,-6.086383574466382e-05,-0.0022379146834331717,0.02497522611384017
-0.00937991720702066,0.00010367324341361952,-0.0022278755701568517,0.025170228556520638
-0.00955112798537359,-0.0001583614772387224,-0.0021417779364409978,0.02573740037502729
-0.009422206437113142,-0.00010357677001507748,-0.001924891746012882,0.026863126041788588
0.006956278939769085,0.002004055039005076,0.004447368498717626,0.02793360760881126
-0.009558923822688038,-0.00015776071522538945,-0.002160371567232805,0.028181436633894538
-0.009531594328097127,-0.00028014063596630307,-0.0019280583729822135,0.029319455541289445
-0.009547934419782144,-0.00010487673381526596,-0.002180040933538812,0.030726884001957593
-0.00872206798673586,9.228892215858508e-05,-0.0015153217559564461,0.031297675036153896
-0.009328798725871116,-3.5184687233427765e-05,-0.001952130669190715,0.031667901338240635
-0.00939770132137384,-4.826612241208207e-05,-0.002031261812943236,0.03376291531082006
-0.0091719795584642,0.00017874009586357257,-0.0019521086866060625,0.03476091889660764
-0.006030071191473773,0.00019673701572793585,-0.00025318806905566814,0.03532854755611715
-0.009575017150860027,-0.0003214062961532318,-0.0018481299328691801,0.03568180689859697
-0.009417675377500993,-0.00011935680461176807,-0.0020189662460564067,0.035798498980785486
-0.009298583656998377,-0.00015850799020747044,-0.0017955660203771789,0.0367770728779398
-0.008557904796867332,-0.00017630532263188461,-0.0014013513037025474,0.037588400027025105
-0.009057550027811197,3.2430335998733115e-05,-0.0018429272754433093,0.03765671578712727
-0.0068424799215043965,-0.0022563771159646016,-0.0004707776144356731,0.03860453664215312
-0.009418093179098305,-8.266479206830021e-07,-0.002123629169594676,0.03999515313202925
-0.00937034004747104,-0.00010538422734395625,-0.002224655374496018,0.040957777651218504
-0.009133686753121793,4.5334453434061305e-05,-0.0019335198807365426,0.041704105118083715
-0.009300747284297757,-0.00027196549536793216,-0.002094051983350792,0.04240587833069756
-0.009422660055090815,-0.00021462463604275946,-0.0019258989406054719,0.04255866530876638
-0.009651651753167168,-0.00026577220150651764,-0.0022778471718140733,0.04379874442702032
-0.009229580627990168,0.00014292021470896927,-0.0019838393855549953,0.04416375855078619
-0.007678512689068593,-0.00024845867933762203,-0.0009045030272464653,0.04546428610190112
-0.009204490350894557,0.00017965425712310242,-0.002072719839176768,0.046012058578937066
-0.008862719196129366,1.8621279436722727e-05,-0.0021276769168112387,0.046119842121035516
-0.00950782965632806,-6.338106195675595e-05,-0.00194691900363949,0.04689917490833484
-0.009021434954992014,0.00013040118613572298,-0.0019814322787045776,0.04725462972994734
-0.00933180670838429,-9.696083118326118e-05,-0.0019654250777638147,0.04737854888357432
-0.009079291287169224,3.1995383604920996e-05,-0.0017988312266113892,0.04840365710370171
-0.008891929556537831,-0.0001578684742731028,-0.001592463135551692,0.049825442964063923
-0.008948522580361872,-2.186670897308715e-05,-0.001740711013645927,0.05070377291996655
-0.006067605653070714,-5.451847109384567e-05,-3.6972918776752536e-06,0.050932814160169544
-0.009199798939640753,-0.00018811452156264403,-0.002064635153086994,0.05192174120247683
-0.009126099144856618,0.0002675783124935174,-0.001894553166344887,0.05281385801965239
-0.00961583630367794,-0.00021476924418376743,-0.0019480693892777795,0.053167215768675294
-0.007123009818798623,-0.0006749710524434681,-0.0014463460393933298,0.05316745012319868
-0.009235465979048441,-0.000269386038273947,-0.0016256877552131073,0.05365868275808314
-0.007596309619827005,-0.0007652002664949375,9.742998516144297e-05,0.0541069277018013
-0.009223820426225222,-6.097318363110733e-05,-0.0015750447040490717,0.05418158631834134
-0.009042226344118488,-2.5800496848211116e-05,-0.001874827930414996,0.055072104733762055
-0.009489581956566979,7.778299630999007e-05,-0.002048913299500312,0.05630347379664813
-0.007321564249849611,-0.0002509551583699784,-0.0009183605902134862,0.057240359510750335
-0.007718874994394843,-0.00010218781184808762,-0.0010257266139662585,0.05827662806063404
-0.00857358378451455,1.4961470994402638e-05,-0.0016148227736410765,0.058615655716680704
-0.008854050785479713,1.809192383722064e-05,-0.0016190522913120085,0.059374185511836694
