x1,x2,x3,well_being_2
0.0034091504698270524,-0.0004587130548221793,-0.0003572845467022509,0.1262961840778388
0.0030954803780646194,-0.0004163705371531579,0.00015806749701461736,0.1264320664235178
0.0040652005244945074,-0.0009222371779042739,0.00014314091539332596,0.12646355665932746
0.0025296608344713574,9.033337222818368e-05,-0.00020495501951546622,0.12650236586797098
0.0030590006399990803,-0.00022286222674570066,-0.0002352130347077192,0.12659111479204652
0.0014082417369856693,0.00010961908516478238,0.0001859690647953739,0.12669762992216024
0.0033069011287769406,-0.0003906936702565487,8.208829911786102e-05,0.12676069508902812
0.0041845692240091775,-0.0010316386020953387,3.8138701192618197e-05,0.1268100099696958
0.0029331515739649725,-0.0003458513574850285,0.00018819757912540426,0.12686149603145144
0.0024768946033949042,-0.00022878469647985987,0.00013893636494548286,0.1270941229059909
0.0036350820155674353,-0.000715641325092615,0.000235779674709508,0.12710908871482757
0.004261896819734129,-0.001116539067932871,1.599975977273419e-05,0.12711251661288797
0.002542605532323129,-8.11028388207905e-05,7.372938242909153e-05,0.12711278905252926
0.00017961199597316672,0.0002931460972552515,9.049858866160548e-05,0.12726746178281367
0.002374182368391892,4.7122110311118184e-05,-8.77099643845134e-07,0.1274345377405571
0.0027995396399311256,-1.7600714762880062e-05,-0.0002803661252882018,0.12752665368130392
0.002990977064256896,-0.000260906852134643,-0.00020085597575779696,0.1275831060439777
0.0023117927670775855,-0.00040804408548795177,-7.579365614668988e-05,0.1275831060439777
0.003449821323776692,-0.0005799002825551288,0.00014450676700891057,0.12766937990001626
0.00358556404071939,-0.0008798941807542303,-0.0006911620362228867,0.12767938396521833
0.0017257099832969278,0.00011904156365397465,-0.00022967724067696644,0.12772644701384597
0.004607445673063898,-0.0014068743993407994,3.0800603856988653e-05,0.12790274917859878
0.0030620733635152776,-0.000249173439547131,-1.9916572735122712e-05,0.1279316994878991
0.0032465902791392856,-0.0005121396586999755,0.00012577141541700868,0.1279323799576939
0.0014802129457051915,0.00019866316718964073,-1.9753382366561985e-05,0.12800589399160245
0.003346366057119021,-0.0005069649722831957,0.00010905889120243348,0.1280868150370566
0.003340069602154668,-0.0003728920215684182,-2.390647911271555e-05,0.12815443131871632
0.003029386838787705,-0.00027273062970547163,-0.0001383553970609311,0.12820783205306102
0.0024788119191205588,-0.00010130949741478864,9.355338344986454e-05,0.12824213440814428
0.0024387747009968212,0.00011494597308555565,-0.0002525661094921605,0.12828790472207596
0.003175289571695508,-0.0003677488619901468,2.9915001780633106e-05,0.12831819507204514
0.004474777719998484,-0.0013647511542219399,-1.7752910113563972e-05,0.12839922575247306
0.0018662753681251017,0.0001441875657714524,9.475399552102183e-05,0.12840740704883283
0.0027788705500717387,-0.0003066494556817646,0.0002516930297984661,0.12842075517143858
0.0026856011796944066,-0.00018152848347964564,0.0001133677213643575,0.12865679861069423
0.0034068558082973356,-0.0009872905205362084,0.00018575207143859014,0.12870651425561025
0.004555061730529914,-0.0013912812311585975,-0.00014096122250662957,0.12874642862856728
0.003241068395467461,-0.0003396633180628774,-3.6868869692488876e-05,0.1287506150076547
0.0008565721947580052,0.0001973040387995672,0.00015595905462645836,0.12876963060736943
0.002755000935559147,-0.00013311498797907167,7.375133733383806e-05,0.12879738273087096
0.003497165999560049,-0.0006231245103357406,0.00022395619395983342,0.12883416357503488
0.0008438480169039861,0.0002755355999849892,0.0003299137780694337,0.12883719574933342
0.0044166922500314,-0.0012519818865239297,4.635896468730479e-05,0.12887106634573686
0.0027565235618792756,-3.419420036333562e-05,-0.0003373951597359115,0.1288902429546583
-0.0025696041972541393,-0.0006377041273252211,2.0434024265722276e-05,0.12892927965529485
0.0028044735146167503,-0.0002789670132582146,-0.00025377749000340364,0.12902082881620264
0.003507407616687088,-0.0004147144847989968,-9.404897777519271e-05,0.12912487212591797
0.002054368953250041,0.00028329519392632463,-0.0001838148773346696,0.12924987392996395
0.0028000759831665707,-0.00018805513475672663,-0.0001172396739571115,0.12925844022665237
0.0029476528435492693,-0.00012913696352862255,-0.00010978447465842856,0.12928366459352852
0.004150593628853029,-0.0010416765712538934,0.0001073019679697073,0.12932685569800156
0.0025019109329100122,-0.00011849263328263589,0.0001352138407443862,0.12934109806992816
0.0040618469324246965,-0.0008887912597569942,3.1453918011765176e-05,0.12936295693999667
0.001960293568021076,-2.9907046679578758e-06,2.0448371752801074e-05,0.12955492416630277
0.0013377265490836655,0.00022132056954119033,-0.0009171240895626528,0.12958800484469224
0.003372729819013553,-0.0005106235548083803,0.00022038861322373204,0.12958982199578853
0.0039052244453456576,-0.0006988226994373639,-0.0002883098066883908,0.1297596761669105
0.0008099226839837511,0.0002805611770178287,0.00029541811883045056,0.12995411570790888
0.002691808499576059,2.757289725637496e-05,-0.0004015106589046066,0.12997144261560686
0.0033468299647484256,-0.00038121685157616275,8.219099375779399e-05,0.1299956833509924
0.0023023005454160974,-8.501983985157592e-05,0.00014191496379726426,0.13002998900748283
0.0027171189237904926,-7.534915562218185e-05,-0.00036179395827997204,0.13023219699314456
0.0030096057694525115,-0.0002042863719977016,-0.0001859967553187227,0.1302528555644443
0.0021258345802877064,-3.1201365516469503e-05,0.00018100382580722114,0.13027020032384518
0.002756084387894683,-0.0001426500922032947,0.00013294314849133067,0.1303905418082421
0.003081394792638586,-0.0003310596458343833,-0.00026399819807735003,0.13043056483574111
-0.0016021425260360183,0.00020810010286699936,-0.0005269479586487889,0.13048752071471117
0.003013386060000232,-0.00030541598232839204,0.0001564532279456657,0.1305612847333518
0.0038799658705601274,-0.0013007535737063866,-0.00011003734212533767,0.13064677538036004
0.001703077504632469,0.00012653399800988208,9.840680251761693e-05,0.13066201733121455
0.0034584765949214743,-0.0006058902559475658,0.0001929713146911793,0.130784911065496
0.0021486937096566907,8.401379448705736e-05,-0.00014722610465080625,0.13081587510611364
0.0030301660011300617,-0.00026750786213223805,-0.00013978862184066412,0.13082630342531018
0.0024974650084501776,-6.0480698383474603e-05,6.374224551063161e-05,0.1309062983284901
0.003718211550589534,-0.0007003602934183598,8.139846151447806e-05,0.13092573284741607
0.0037038449190846547,-0.0006621003050782491,-4.502257901763471e-05,0.1309857772604478
0.003013240850273672,-0.00031950953043391223,0.0001774409218208749,0.13104028792142802
0.0018595684873056143,9.616854979378207e-05,0.00017002389082337974,0.1310891580770126
0.0011776974326314221,0.00038507120509807704,-0.0002718504848598171,0.13116718124260882
0.0027743445185858884,-0.00026658626651281634,3.92967887151022e-06,0.13132131309505746
0.003067808130184646,-0.0002789338896688635,0.0001174736656499562,0.13143359393833653
0.0016807165111023714,0.00022775976714349287,0.00020678790515316962,0.1314427392045434
0.004379742582879353,-0.0011511765952958333,-0.00013333685299021122,0.1314895341926702
0.003934833085977222,-0.0007602035144408825,-3.794017987486998e-05,0.13154696253745782
0.00016288660441959025,0.00027205293162939744,0.00014881226244543784,0.13160610472548126
0.0033936022996987575,-0.00043734019248491444,-2.7172768267052708e-05,0.13167652107512406
0.0034959869182384687,-0.00047351127339935055,-7.661847623656333e-05,0.1316821947969979
0.003786012358231389,-0.0006146290295078499,-6.716890788061134e-05,0.13177937412088353
0.0032469953451459517,-0.0004183255785059168,0.00012326210697597638,0.13192410328860116
0.0024747434711627774,-2.5360162559943162e-05,-6.9440022395739e-05,0.1319405146387169
0.0030097767972079143,-0.00024467629629541744,-8.470810168000266e-05,0.13198386377586613
0.0014454919501676424,0.0003774716246832191,-0.0003011586296980961,0.132156890373547
0.0014629237054933904,0.0002959195063230512,-0.0002854784101593057,0.132156890373547
0.00448893035313325,-0.0012566382233694898,-4.9660184576342284e-05,0.1321576126695005
0.0037116550563086634,-0.0006104652960239943,-0.0002324571588644082,0.13216695770588524
0.0035489292014400935,-0.00048760201228639197,-0.00011044466310592411,0.13217453898749212
0.0037779119015673075,-0.0006510505159368931,-4.618509214642481e-05,0.13218581610089908
0.0037068644258770704,-0.0006617629247252513,-6.580442845808724e-05,0.13229307207912724
0.0016763463893167158,4.657180869497997e-05,0.0003148085331287984,0.13232213875399002
0.0034420488398522408,-0.0004518587207271649,-0.00011921546549005536,0.13242691818653263
0.00378296184107089,-0.000676581153167879,-5.0161815831814834e-05,0.13245074908901835
0.002334295732888729,0.00015173679074417852,-0.0002724495543363852,0.13277059841448757
0.0030286988207396787,-0.0003140098438464808,-1.7830546827575104e-05,0.13287210707966227
0.0017741280598980427,0.0002051584106004391,-0.0005126284019855129,0.13291779458918068
0.0011822320005424971,0.00030805677210579333,2.4306707605450763e-05,0.13298908335999868
0.0039858237265820076,-0.0008416190677843462,8.95222703581019e-06,0.1330179831639196
0.0028729591009487784,-0.00034843491516582935,0.0003354979261453293,0.1330230773707524
0.0011993895727885756,0.0001817375145513268,6.868024225297794e-05,0.1330776406860572
0.003411935598431657,-0.00039592276774217495,-0.00033948471249957754,0.1330778608931454
0.0027842839078638,-3.627512433233094e-05,-0.00010226167616821242,0.13320184050130895
0.0030779281798007803,-0.000347508806017627,0.00020289752642957493,0.1333045220105727
0.0028576303409298984,-0.0003005036767448983,0.0002954769738983892,0.13331469941114582
0.003780162520116064,-0.0006969478568153354,4.586872282181683e-05,0.13338248383986953
0.0036684632375564566,-0.0006867768851114153,0.00014456762243600016,0.13343872194691028
0.0008425030186861789,0.00040188510228305463,0.0001804246930935849,0.133491614753403
0.0027206457735726997,-0.0002507371404330303,7.370736820101432e-05,0.133495079623543
0.004042429402741786,-0.0008931637510797514,-0.00013180424074062214,0.13352908515055073
0.0028643456905601545,-0.00016849449915162408,2.0520988368634284e-05,0.13355464123605612
0.0030858272646962794,-0.0002957137150845426,-0.0001362702142247303,0.13360969235744422
0.0025424865497789056,-6.399454426093486e-05,0.0001018649640623404,0.13361496766728262
0.0034369715052205477,-0.00047283892722147685,6.203521131336439e-05,0.13362410039772993
0.0019314231143140758,0.0002626822604711565,-0.0001997401981490377,0.1336752143142082
0.0031653102124314363,-0.0003064501495984603,0.0001346278612919538,0.13370666994866107
0.001987069615077521,-2.479530360189113e-05,0.0002834131734270543,0.13371141279376872
0.003392751530248851,-0.0003039949566721272,-0.00039624779050054823,0.1337418231455516
0.0033778821896820565,-0.0004992503739828295,2.975162945099981e-05,0.13377329426458096
0.003277049024198683,-0.0004982306182323553,7.91717271582501e-05,0.1338214113782503
0.0032340777603437217,-0.00038836214443400816,0.00012691598592389573,0.13388075658973245
0.0018395330107954116,4.7226842586912065e-05,0.00016656956825419675,0.13395121703735213
0.0031215845141703944,-0.0003507809985815317,6.707452221137483e-05,0.13395121703735213
0.002697035300912624,-0.00020911163487213053,-8.013626081466256e-05,0.13409885228887827
-0.0008385370565908276,0.00021498065797573624,0.0001025498508453471,0.13410320153223543
0.002280192748017242,2.8641314769094703e-05,3.905036964253468e-05,0.13424142890034657
0.003259063738861146,-0.0003305144254491491,-0.00012030929462401283,0.13443333785440137
0.0025247526398324625,3.429687622925976e-05,-7.068626525734126e-05,0.13448584986345052
0.001940228874655778,0.0001755211367448006,-6.052658861099828e-05,0.13454814583541688
0.0034922841797802432,-0.0004809700661965943,3.727712350908427e-05,0.13455164679182197
0.0010654129092953963,0.00027321060921365323,-0.0002487964753090893,0.13458894514266975
0.0038301926049828616,-0.0007081761897456232,0.00011502046791241283,0.13462214152825305
0.0037102200099187782,-0.0007600811476630891,0.00016558360434677064,0.13464228426973235
0.0021630484239426357,0.00017994427693527408,-4.1628596504765296e-05,0.13470693516654778
0.002295019665446568,-2.9604339942858222e-05,-5.766267740068701e-05,0.13483604772364527
0.0032079841317109036,-0.00034449197026224093,7.024569909978502e-06,0.1348527632177259
0.0023329879831746492,-1.2236717735580342e-06,0.00016222502842024562,0.13510027384723405
0.0038429341183052663,-0.0007355142396362818,-3.181692605432389e-05,0.13514608945708192
0.0036741711505833144,-0.0005648538336960347,-8.512836516424356e-05,0.13518675061450813
0.0019102995961743253,0.00015305240437737142,3.670920632300206e-05,0.13519846608358044
0.002835815259476975,-0.00014799474443574182,-0.00011313282370599218,0.13527901303834694
0.0009149953742388151,0.00019258318715321542,-0.00029559446605194507,0.1353788224427994
0.0034521529611674442,-0.00039559330652754604,-0.00013061953540205456,0.135384587942363
0.0013041904530007367,0.00028864786388028545,-0.0001682615480702023,0.13550388086065207
-0.0014983949748596037,7.203485839215768e-05,-0.0006460508233128433,0.13551512686224104
0.0038745067530770137,-0.0007918249924381923,0.00011176964244345979,0.13552526895477027
0.003020987293121644,-0.0003719551651099737,8.10013496218795e-05,0.13557694739798196
0.0028624447587031004,-0.00024430893378274264,-9.872337287036015e-06,0.13560053880391942
0.00235802112552332,-1.630835947874732e-05,0.00024552030783312763,0.1356273775105782
0.0004618446246128013,0.0006224058680675005,8.228649703141267e-05,0.13566691184047602
0.0028241570882997,-0.00034385101554829133,0.0002962068168377457,0.13578359843541674
0.004284311889033498,-0.0011506096973786357,0.00013800897773235603,0.13579182236238674
0.0034309379636047496,-0.0005770175429238837,0.00011736710991654133,0.1358076311179146
0.003948669670990333,-0.0007931742939349457,1.0114998836140791e-05,0.1359140438220521
0.0026038188092971644,-0.00011026792363021432,8.088149131379267e-05,0.13594712433776224
0.002574745313137337,-7.270681239674196e-05,-4.224384676064084e-06,0.13608938391237832
0.0016245666234184439,0.00020727003972347734,-0.00033111729202654457,0.1361914385463528
0.0038475722701007127,-0.0008670188059788601,-0.00016104191924011857,0.13629433304167918
0.0029444612465973213,-0.00019564821379746563,-2.568063082853829e-05,0.13634846091973682
0.0026282395638520407,-2.2147308870020723e-05,-4.561285284610255e-05,0.13634846091973682
0.0026460903668581704,-9.385914246198317e-05,-0.00016096800916595288,0.13634846091973682
0.0016913504379913223,5.562463030559643e-05,0.0003295678273087787,0.1364048388833616
0.0014277369417926534,0.00010046604938866256,0.00030481899937195156,0.13644632538196771
0.002247946053699833,-4.175126959796913e-05,0.00013346670293804935,0.13647662478626663
0.0018277224473755686,0.00022979939605867838,6.142539661813378e-05,0.1365978619558423
0.002789376994364489,-0.00027180545388916206,0.00031141988054938624,0.13689841300569655
0.003815410568373075,-0.0007410431159337853,9.148587128848413e-05,0.137125078504215
0.0032648292928419607,-0.00036750881045091624,8.878421497700118e-05,0.13714383610019923
0.003659049800422458,-0.0007148649125201942,0.00023001942603467722,0.13733104072112284
0.0026715540099517083,-0.00018043952270119554,-0.00029230826976529183,0.13739990111093672
0.00278144410311601,-0.00015940014901203532,8.799819321693611e-05,0.13751253305733094
0.0024658895946497094,0.00013433519115200427,-0.0002574009724921967,0.13752901879839455
0.0021216486490058424,7.79373425715656e-05,0.00011673460404704776,0.13756591001531085
0.001022511309534318,0.0003908862856661126,0.00010362703650654036,0.13756591001531085
0.0032692833212398763,-0.0004526502762461042,5.3335289073812214e-05,0.13758009097037366
0.002950576737419136,-0.00016379730123961624,-6.92943200128613e-05,0.13761550422788596
0.0024645254912102513,-0.00017956333922449465,0.00018514395591835638,0.13765383500933115
0.0025179690863599744,-4.407584967084158e-05,8.030801910285438e-05,0.13765383500933115
0.002519308185610789,-0.00015308829048399288,-0.00010864591242521732,0.13773972033710238
0.004757862171871259,-0.001531911677235663,3.608795430127152e-05,0.13774142219233718
0.003508746532452937,-0.0007123924618260161,0.0002751322996024552,0.13776907906653002
0.0017298725551695947,-4.9978240608192544e-05,0.00029249150950573055,0.13782505845604862
-0.0009156387377616647,9.382325510839877e-05,0.00017357333100046163,0.13803015135922178
0.0032729799692164684,-0.0004165391878553001,0.00019036763644681822,0.13806336093660798
0.0023428270667009026,3.142907118396415e-05,-0.00026321050747579993,0.1381736729508897
0.0037109048773676153,-0.0005849140734952694,-8.904009424311792e-05,0.13828703785950497
0.002971221805095123,-0.0003431571457495748,0.00010613614422450685,0.13829578690123706
0.0034019994859027327,-0.0003894572735298019,-7.287358314381423e-05,0.13835607102558242
0.0026742807160291897,-2.3080123263834106e-05,-0.0003954093553442746,0.13854422642357306
0.004294151381946427,-0.0011439929887431383,3.4068628266554e-05,0.13857377026773884
0.0033045348953077603,-0.0004912611535649426,0.00012567597586448257,0.1385935473674291
-0.0036015668276193373,-0.001924780391202,-0.001178634655944824,0.13871851188984766
0.0030383524202412934,-0.00023766077678409717,-0.00040791060888720296,0.13871941492589707
0.0028032378443312678,-0.0001829594586647331,8.661309117469712e-05,0.1389435697074269
0.0035618390862048976,-0.00063122190366087,0.00019594714619238705,0.1389886883160616
0.0032942076550292547,-0.00046570238801255966,0.00021938963526224906,0.13912849849573128
0.003791157157012904,-0.0007246356735191954,-3.0282256847135194e-05,0.13913667826470924
0.0033187208694667137,-0.000533840254534975,0.0002653502081692471,0.13926035508337214
0.002515187680330888,-8.850122695916836e-05,0.00011661319239064656,0.13932596553045584
0.003270499628457425,-0.0004511687638540765,7.970010225178999e-05,0.13932776777773961
0.0018933661722571034,6.310377190138627e-05,0.00013862822303510892,0.13934741116101693
0.0028405416592622267,-0.0003020771884839255,0.00024450659725762884,0.13954446125162698
0.0036244099124836345,-0.0006021857637956983,6.734177078405742e-05,0.1396367422763876
0.003222173141562925,-0.0004000125780347006,3.1537930175229287e-06,0.13970333544783511
1.5805411821007063e-05,0.000283829217280494,0.00014453113660205184,0.1397149343654337
0.0034328053163552377,-0.00046016869263145485,1.9086957410835367e-06,0.13990425956877608
0.0019391455615796408,0.00017521487840385457,-0.00026752543181803045,0.13990982120206244
0.0029436037251058924,-0.00021434711980469791,0.00010770999245421895,0.14005971112771834
0.003631734860773961,-0.00068505608602279,0.00022801026923516295,0.1401030981446994
0.0033621621732678898,-0.0006049656272524317,0.00021122717513914958,0.1402349842734994
0.0007451885213589924,0.0002886660810608716,-2.3979815701684267e-05,0.14024633803983913
0.002056400038807965,-3.979726934376367e-06,0.00013633927930504748,0.14028580400524707
0.0032649541309582053,-0.0005233101257368392,0.00025976261219225265,0.14033143761719347
0.0027718086579403096,-8.165096583081439e-05,5.520956930925113e-05,0.14037436876834136
0.0026089185900327484,-0.00011276513155137599,-6.68137542353973e-05,0.1403963195261129
0.003261543515140261,-0.0004405630023600003,0.00026393011326759615,0.14041932707312224
0.00027416843792152346,0.0004548143381424993,-0.0002583710590919426,0.14048696749568543
0.001972454148145059,0.0002938755761849501,-0.0002800012136237289,0.14049385231228143
0.002451885555205801,-6.877249875236203e-05,-0.0002024695384728384,0.14049909171523056
0.0036442529052942425,-0.0007086860986065835,-0.00027210983418811873,0.1405849612017754
0.0029364580697933784,-0.0003164823398733052,0.00023843988611056623,0.1405912528456837
0.00202763531069495,0.00029120282282218344,-0.0003247833942538565,0.14061000121417247
0.003652390694836525,-0.0005551193293395328,-0.000159392017930112,0.14068721480767918
0.003396063198086185,-0.0004191403350348596,2.978377340205166e-05,0.14073225417113663
0.001600845638430786,0.0002577635220839202,-9.459311526908407e-05,0.14096807708243148
0.0025809996269824105,-0.00025248746475034576,0.0002928692334903329,0.14097771530338926
0.002186459301580757,2.785357423008701e-05,0.00026250463583536737,0.1410319858556835
0.003398821195590949,-0.00043698159801455516,4.8392885809759575e-05,0.1410454404317556
0.0038240563727843834,-0.0007531793667232734,6.225672084800882e-05,0.141118031919441
0.0035657540692173805,-0.0005702685605112154,-0.00017419930034538443,0.14117237928043153
0.0025227007201626185,-0.00018836973859787058,0.0002763696936389346,0.14118449384125134
-0.0021997468951892793,0.00010811924411938264,-0.00047937561920922153,0.14147222074127422
0.002075852091839377,-5.838480824679377e-06,7.67899441220581e-05,0.14150113918262683
0.002905589978584806,-0.00023053722396750492,-0.00014521623114672303,0.14150113918262683
0.00372608768835248,-0.0006419560946762041,-7.037034294625246e-05,0.14152777456951668
0.002747792341152321,-0.00021028263680136845,-9.798914785515705e-05,0.14161560733138542
-0.0005172270021877808,0.0006042583074056379,-0.00023889060961921176,0.14163198261696025
0.004187990826936548,-0.0009517838976979936,-2.844524015027252e-05,0.1417181665686316
0.003581221173724546,-0.0006658338102760954,0.00016990773865247204,0.14178160535058623
0.0023433256136254853,-4.892620685236759e-05,2.7332072552831573e-05,0.14189515578317935
0.002474784884559911,-0.00013191728983439618,-6.304851033522746e-05,0.14193018331650661
0.0017748155718540844,0.0003297645601333357,-0.00034136969766115736,0.14195802270602917
0.00330555356916682,-0.0004181253289975359,7.891407721462321e-05,0.14206480002410107
0.0010977552268508091,0.0005700784539635989,-8.942997475580836e-05,0.14217411648845726
0.0017853124250855512,0.00019474941976974636,-0.0005785595271283173,0.14226025014122753
0.002025792948890028,0.00010510513769765836,-0.0003271057741545254,0.14231952247531038
0.004029536229643218,-0.0008127863686462278,-3.444368608709535e-05,0.14233274058528897
0.0015706591438402417,0.00027947009721813467,-2.0363826774599048e-05,0.14236453735124788
0.0026686620997167358,-9.127537909882939e-05,-0.0001901480662355147,0.1424344935738402
0.0021196284972610545,0.00020608537678430076,-4.272477154543974e-05,0.1424436661392373
0.0037855474359177782,-0.000647040003522838,6.7516007412981e-05,0.1425949458560001
0.003925241207839018,-0.0008209283224541892,9.886213651496146e-05,0.1426063363551721
0.000967267539374221,0.00015976675997926115,0.00042708528038829907,0.14262393888842667
0.0026399173602203807,-0.0002734690478155435,0.0003493044840338712,0.1426777090915724
0.004078694894082332,-0.001006323869461151,0.000179365297765184,0.14269553848046615
0.0035069899170647074,-0.00044553541900621725,1.863870285006262e-07,0.14270172959907634
-0.0029153341036094104,-0.0004459670295526522,-0.001061225959738492,0.14271807653297852
0.0026107291822487907,-4.637441452366035e-05,-4.89554434798782e-05,0.1427813939097629
0.0032722643561447673,-0.0004031465779271308,6.0339531887092224e-05,0.14278197373827284
0.00293160357023281,-0.00019149050581020123,-5.276741545399596e-05,0.1428467034823102
0.003284744372354942,-0.0004180503115165164,0.00012915124409981375,0.143050483720753
0.004006409935872217,-0.0008465904955077767,-2.1702002866626604e-05,0.14306121188822496
-0.0016802557553595753,0.0003128970621242048,9.047765078306667e-05,0.14310171035406213
0.000613747940489912,0.0003005374167311185,-0.0004336049471378753,0.14310727899815515
0.0035923114348386216,-0.0005493751007083125,4.093057890855279e-05,0.14311300351292755
0.0029646119834474387,-0.0003758753783070998,8.945149340532125e-05,0.14324400304268428
0.003145044617509117,-0.00038832429092408436,0.0002599670082858173,0.14332093445303346
0.0038175469156387803,-0.0006637330552769034,-2.5953328517955705e-05,0.14341297158916502
0.0029765057021014,-0.00019844644678953722,-3.2877703927199764e-05,0.14341786314979912
0.0022925634449007777,5.588116438498035e-05,-1.2409614411911042e-05,0.143525807481101
0.002510717725340066,1.5064291203278285e-05,-0.0002770764283861677,0.14353400854356776
0.0038380568377114157,-0.0006824377357820718,-3.049998985392714e-05,0.14353780821784462
-0.0009981497041983132,0.0003253428408485157,-0.0003630962739060822,0.14359439805176985
0.0024179165448150897,-5.3567040825853444e-05,-0.0003177607998622966,0.1436039477683148
-0.0017149398209545237,0.0001499572382883237,0.00012247022198728872,0.14360875232456027
0.0025336011751625424,-0.0002049880087924769,0.00033750355574026453,0.14362816835936715
0.0028210277776685327,-0.00033104973841802625,0.00019332786039773654,0.14369589594371665
0.0019474654194496924,9.093070068480118e-05,-0.00014883575432795852,0.14370570398361246
0.0025291277867366103,-0.00015097664272409537,0.00018124860730771308,0.14372511514278025
0.0035340647503714433,-0.0004665806433897934,-0.0001279329506186441,0.14375643103634778
0.0014914835703646893,0.00012312858467478262,0.0001276834453922584,0.14379781659353114
0.0031869083545671374,-0.00044741862054510797,0.00024431617620046737,0.14381415981605988
0.002601593656578165,-5.077775892677295e-05,0.00012126004221724316,0.14383010239322847
0.0033314862890520248,-0.00034872368597610676,-4.111079058148628e-06,0.14383091884787141
0.0030747137679117227,-0.0004070507025853361,0.0002734669612205431,0.14392339902251963
0.0038639335978437263,-0.0006422604780818349,-0.00010514076090092794,0.14404111688969518
0.003490844598030291,-0.0004980252151355546,-1.0848865186430825e-05,0.1440690304743834
0.0031428731925029186,-0.0003141759898839231,-9.624707630949827e-05,0.14407952548817918
0.0034265028020226537,-0.0005090836497202498,-8.167923187749304e-05,0.1440807043506481
0.0021192773465578585,0.00013734197501280422,-6.471985109032846e-05,0.14413520949368522
0.0018039628469602705,-0.000150643562153275,0.0004374884849897488,0.14416115771805638
0.0026517561349381808,-0.0001321341589767921,0.0002485729437485779,0.14420832970094982
0.0015313998964314752,0.00034407616439112914,-0.00010423697632575045,0.14423213561368625
0.003184049143144486,-0.0004695028158104796,9.835797190650946e-05,0.14427312473738937
0.003550147696850259,-0.0005767110474092904,-0.00014915759262066285,0.14467519608033885
0.003960752562195079,-0.0008503777319167003,-0.0005374580566264517,0.14474551046804715
0.0031436820434215494,-0.00025158882039460573,1.2168123195130464e-05,0.14500103067581793
0.004046434543020484,-0.0008426506417651546,-6.495427841475864e-05,0.14511985463105928
0.0014201419062706301,0.0004059862635206372,-0.0007009585720355429,0.14528779046551663
0.003963132051290269,-0.0008201452855324898,7.396687831913364e-05,0.1453070678621364
0.0037688458823962423,-0.0007919959856861004,3.288692382241954e-05,0.1453353990398473
0.0023970440598450027,-0.00014459681994209372,0.00010439412621773547,0.14535668980655758
0.002720088833073893,-0.00018499208784500488,-0.0004037652013221245,0.14539557230007583
0.00235448717068816,-2.3632103864875356e-05,6.660037013234824e-06,0.14540300765558223
0.0020725698269502056,0.00015570948884706623,-2.368976808999941e-05,0.14547230487614957
0.003518677008832844,-0.0005472377195741148,8.707240750186458e-05,0.14552629319861637
0.002552390195140725,-3.7727798456076253e-05,0.00018307599018891254,0.145556422421537
0.0031399301369542617,-0.0003432568219081982,9.192363220552183e-05,0.1457609353006912
0.003232770949127937,-0.00042847996054428474,9.596359430642748e-05,0.14577644174478344
0.003155291278732234,-0.00039435472984911677,0.00012044900210582314,0.14591730444989803
0.0017739608971418424,0.0002906638974427897,-0.0004279555804487974,0.14593631045563724
0.004176024348758175,-0.0009608752648117688,5.4541602973541945e-05,0.1459814834492732
0.0015156352085979093,0.00042631112825728415,-6.15008716963779e-05,0.14603144594753772
0.0029203140097293074,-0.0002595416941052898,-2.4323941713535586e-05,0.14606105918068152
0.0030026175897590944,-0.00033845612792086346,0.00022127465740210317,0.1460777945844981
0.004013584641158085,-0.0007960116760223412,-0.0002616202987420499,0.14608134151339874
0.0024688671603091588,7.720673116839678e-05,-1.152231074869583e-05,0.14615341741376725
0.0029754226530870867,-0.00024238102157722455,4.46310992135505e-05,0.14617684274202036
0.0029114263682398227,-0.00020991473756898677,4.1167196411679605e-05,0.14627035545870315
0.002809111160433308,-0.00016344659808882752,4.925282192468308e-05,0.14631344012797293
0.00202035394605294,0.00025544450848615814,-0.00019950160463420345,0.14635671442472709
0.0032900584963810207,-0.0003011776950534203,-0.0002497347921350736,0.14635671442472709
0.0031334304226050733,-0.00029318113146545327,3.7427520499620477e-06,0.1463720347792585
0.0026876336624645112,-0.00014640094976080996,-8.546843333505056e-05,0.14645325510729418
0.00294563456455518,-0.00023827849229923585,-0.00039553215638294374,0.14648799550059802
-0.0012728824655387344,4.7201753801546835e-05,-0.00018389339738573526,0.14652317400236686
0.002735241068798831,-0.0001524475343363569,0.00012773400909214664,0.1466074553511631
0.002421023451310275,-0.00011681881153268158,0.00030365516790885127,0.14675778255240654
0.0039559179237767935,-0.00076790509224701,-0.00020684605853971984,0.14686032573172134
-0.00039943283623520664,0.0001798351480041935,0.00031758059886116306,0.1469382950032847
0.002918681837638871,-0.0003352304601992653,0.0002235282670471138,0.14695241673198156
0.002182539221482115,6.83107497877998e-05,0.00024438572438860743,0.14696098352815978
0.002841481404797939,-0.00013715286378782865,-0.00014180699970124598,0.14698542153247307
0.0014353072906580925,0.00030571002071865097,0.00010752764251370895,0.14700683822796567
0.004580884070262438,-0.0013345438491978402,-5.872995694615585e-05,0.14711535611216772
0.0007493642187256517,0.00030635772841256767,0.0002940033723713022,0.14716101666997816
0.0013448482273526244,0.00019864686276405635,0.00010342478287089953,0.14729651696905072
0.0031205143519151307,-0.0003318261540415028,0.00011423215181620856,0.14745027066417624
