x1,x2,x3,wellbeing_2
-0.025535683474201168,0.004637650971852543,-0.00393971510843579,0.03274308514499275
-0.02580402674731102,0.005361534347834105,-0.00400215092452428,0.04186186387726031
-0.025929816365875987,0.005325176377952749,-0.0040146869064468715,0.04773768095438302
-0.025235771533636243,0.0037936660760911067,-0.0035809696503261708,0.06742804996348317
-0.025168167667296196,0.0023833960557262013,-0.003128709543819673,0.07137934348376984
-0.025959430108548533,0.004984646037878553,-0.003973653570251707,0.07221966769499812
-0.02603705445658905,0.00461165154299002,-0.00374091392016851,0.08140942008398168
-0.02458968192801226,0.004502292612192972,-0.0032715908744353544,0.08392867699104427
-0.012300400504530556,-0.006673839377457185,-0.00074873577831426,0.08478740725808212
-0.024365463039368346,0.004338857571620021,-0.0036562215786548583,0.08994186594503556
-0.026193824255440663,0.004286230623672196,-0.0034163094379993132,0.09542856257110538
-0.020852994090553086,0.0030609103155728244,-0.002538052360796632,0.09813065928331931
-0.023251877719547724,0.0040733847474311085,-0.0038142680872112955,0.10020519805620692
-0.02501629848924207,0.004445209710041083,-0.0036953535946023046,0.10036691305148344
-0.025279334162658162,0.0028159802427715746,-0.0026474189814570353,0.10665239776846977
-0.02367992489807543,0.003817069299118387,-0.0038406746927665213,0.11115445460144063
-0.022915426338320978,0.005389973464257324,-0.0041264690382537585,0.1166564391450746
-0.023738056093396614,0.005147558060201347,-0.004581810296622508,0.11665689945928105
-0.024536096649576573,0.004642821751939224,-0.0037844453945496737,0.11738498617453637
-0.01801290081242181,0.0015162765679778494,-0.0032356808593264784,0.12123068042586735
-0.025189657711025257,0.004963206626481523,-0.0047709100353185395,0.12624173897148025
-0.01803906607580724,-0.0008073255780579027,0.0026193996677103186,0.13526704066771805
-0.017902665882460776,0.000916462727747002,0.0011997289569904796,0.13719161695882953
-0.023292488620703537,0.004899826939474343,-0.004326021339431743,0.1461311428376948
-0.023826803820452096,0.0019509922068111111,-0.002636905831261391,0.14668054408282205
-0.02139254864362403,0.0018270721131366937,-0.0018182567125456053,0.1470056400183999
-0.02361989236878438,0.003944556172804043,-0.0031828685967898703,0.1503872130404445
-0.02149434678207382,0.003997829670396698,-0.003929428509481237,0.15494415676142145
-0.022290945845484324,0.003673972784388162,-0.002918749625900441,0.16010715851137583
-0.016835371541756364,0.0011317917289284144,-0.002039709502954156,0.1629160549078859
-0.02161710940893379,0.0013403676116091898,-0.0026302275505374483,0.1638447752587568
-0.018757742885720054,0.0036531199251253637,-0.0032309080108737756,0.16664823091850736
0.002320318418593876,-0.002311992151684795,0.007635213458925555,0.16839810004524003
-0.022363125960967838,0.0040188352568838095,-0.0037970052970180265,0.16873517695432141
-0.022909375113400944,0.0035993854559614805,-0.004044576183346175,0.16897888773216269
-0.01748405049061786,0.0017310241266031868,0.0006954355737807386,0.1692570117777908
-0.022012955207572075,0.003743188740424021,-0.003189264479304232,0.17112438015530396
-0.017605336909587835,-2.1831812853431613e-05,-0.0023429641730199156,0.17303038860041386
-0.018692818659508535,0.0020569291752203776,-0.0024959233633823907,0.17313478519122916
-0.02210539190873945,0.0015173293338197442,-0.0026581429480134386,0.17448705427268535
-0.02284911390298099,0.005419152991309962,-0.0021796590079247486,0.1753588668620845
-0.02075761444042361,0.0010942578137252295,0.002155163925036045,0.17595968885490676
-0.0192565108414235,0.00044819356121479127,-0.0031891007235167247,0.17789094838067723
-0.021268090145019004,0.002057427405088022,-0.0027416380927415304,0.18588562326371996
-0.02060254486406202,0.00011332172395971029,0.0008132452207907473,0.18911646561102166
-0.01964738850884467,0.0010902594895605788,0.0003528039741625617,0.18940743176348637
-0.020553959802367162,-0.0005385330380212959,-0.0019613457502432605,0.1927118128719378
-0.020033495054095473,0.0014904591172244825,0.0006069148449870246,0.1935812230577341
-0.010142166241796985,-0.0016074290023856722,0.0027069940411616655,0.1946494307826077
-0.01599051206170075,-0.0011370643442106863,-0.002223893712347432,0.1979561215750569
-0.015315571663899772,0.0036957725914861287,-0.0050245661555458395,0.19888487068004346
-0.012668799074625035,-0.0027850115654301827,0.003511483070123307,0.20326912046625892
0.01482403776569431,0.005396822015506799,0.0006155812841641416,0.20685579863725853
-0.011741289024842604,-0.001427147987571532,-0.00042529914340140416,0.20995294902740186
-0.01830667420839589,0.0029347444625611356,-0.0019463544112592512,0.21083240761762198
-0.004256112703554841,-0.004733353972190846,-0.0010734910833819858,0.21128491913815695
-0.013446027110761292,-0.002931733145377503,-0.0033320020551344362,0.21627342932440963
-0.01976213815419851,0.0028309948775832212,-0.002371830265344762,0.21763655796885922
-0.020417746341034625,2.389576611480312e-05,0.0013433005247818605,0.21797509501855603
-0.02218193786774995,-0.002491065221329412,-0.0011228793288023205,0.21835666097420778
-0.020219139660349893,0.0022098325291369813,-0.003342419978457289,0.22023701898207207
-0.008167387565093488,0.0006189105635012193,-0.000856916309882256,0.22031129296001958
-0.006325381134076219,-0.0018336181860048285,-0.0018383806409908155,0.22105756218301265
-0.00858940854311413,0.00019422695253091114,-0.002910713022585851,0.22327340182603747
-0.013129091028337618,0.0003413818046937478,-0.004335239259308981,0.22476278032717042
-0.020404316854339657,0.003346094663480494,0.00019855937013658014,0.22712906211035733
-0.02078770812181969,0.0019401412015597904,0.0015228768466361733,0.2274628179190815
-0.013104948423055329,0.0031869135879871724,0.0017000804828548165,0.22885434989000605
-0.005401782216834257,-0.003169470570125457,-0.0019650074180860328,0.2292583601162233
-0.013174977319298979,-0.00257398586797325,-0.0019569425346795256,0.23219704232538285
-0.016363288228148816,0.0017861762997162562,-0.003830837361432448,0.23267245823752397
-0.008689842247180562,0.0009631897550919525,0.006208349431570333,0.2372654633724597
-0.005568703054592573,-0.003348357147204928,-0.0037373880020983422,0.2379007722568506
-0.018430976174889833,0.0014550579958048807,0.0008495615691893912,0.23998415435524614
-0.007361253589451319,0.0026688943438182267,-0.00526588581047158,0.24135323143148385
-0.013638998918360465,0.0036358718868258,0.0009714210791913846,0.24299901419174672
-0.012261417008663176,0.0016604773675754864,-0.005163027507124221,0.24325838089568017
-0.01418905110681989,0.006508627391772618,-0.0014734276873246458,0.24505136508033423
-0.015567551373780637,0.002139239453627194,0.0009771169548252068,0.24530038659432202
-0.005049140597714364,1.0291966895170866e-05,0.006093036990304305,0.24654172450521847
-0.009267999721150923,-0.0005837321180188274,-0.0009037678792643156,0.2474926942499133
-0.008107745001178487,-0.004437928556075026,-0.0012705549943097425,0.24899475571682234
-0.01585159234624022,-0.006918764727066317,-0.0008587856283931768,0.2527572370752002
-0.010301190247747716,-0.00484951948525445,0.0006335602067658746,0.2534671330869669
-0.0038047467946494503,-0.005178369515340516,-0.00146095478515065,0.25376943680510367
-0.010109116102370683,-0.003041411593374773,-0.0015775305780612741,0.25446945381889186
-0.01736272100142436,-0.002341537814217656,0.002897145644447583,0.25518703841075063
-0.019390445265749505,-0.0019633108749921037,-0.00282397725152855,0.25531516145181427
-0.0015099910975301287,0.006718908612854061,-0.00039083637600833773,0.2558344592350875
-0.01508874536782838,-0.0014963283497797968,0.003058095474148092,0.26202200092172884
-0.005079781283743387,-0.0004124518796480867,-0.0008297597661771422,0.26213725751705946
0.001114370055238049,-0.00870803189190706,0.007804826416395378,0.26295317801099505
-0.01832484417064465,0.004023422991407443,-0.0007345973264162352,0.26656103215322297
-0.005978720618946995,-0.006791529377895196,-0.0015924964437478823,0.2703218428478103
-0.015908165222030448,0.0007498406437680868,-0.0032862303175394247,0.2726916885684158
-0.0028456177530168654,-0.0008413856367551334,0.003830206560553934,0.2741743600478958
