x1,x2,x3,wellbeing_2
-0.00922521802773219,-0.0016452586567977003,0.0010420587747441642,0.0
-0.006713231723394476,-0.0004122101546278047,-0.0006822476646992738,0.0
-0.00756796620415646,-0.0018617765995153606,-0.0004304174193222143,0.0
0.010830340774251716,-0.0017883505566018158,0.0048536328994833264,0.0
-0.00743679314857812,-0.0015824374747515613,0.0006441043946113845,0.0
0.008054612108030325,0.004569487146331759,-0.0020149926171768974,0.0
0.002067550993110079,0.0013742658908006808,-0.00047626647199483556,0.0
0.005070385378643534,0.0030713192942142314,-0.003647095251369557,0.0
-0.00012693389839745525,0.002142540830490017,-0.00022546882104678348,0.0
0.01711901504588243,-0.007567205147654523,-0.001086228223065507,0.0
-0.009251618521675602,-0.0019901804100731597,0.0010881357630502274,0.0021642999051699036
-0.009045207181112565,-0.0017428979107333596,0.000996077575109751,0.008525069271395133
-0.009275145856389815,-0.002094036970871517,0.0012258306136050175,0.00998713034164312
-0.009266778185964244,-0.0020586710202873935,0.0011265070722098227,0.011158113278427084
-0.00925142540891063,-0.0020537428778544275,0.0011829004859530135,0.011506476260685653
-0.009185865967348147,-0.0020884223578450057,0.001271402082962667,0.012417121366052542
-0.009224546562950377,-0.00201782809270673,0.0011774289915241318,0.013216574609755574
-0.009207880296288466,-0.001967586346364668,0.0010992721921957009,0.015364130954750576
-0.009199104425444145,-0.001976996105747677,0.0011914552368050828,0.015544752857275242
-0.007015239544458575,-0.0005528186944967782,-0.0010596270537265573,0.015730838262533964
-0.008943064170140989,-0.0016966515686921417,0.0006047785104355198,0.017758803315466826
-0.009037654011350066,-0.00184769625003475,0.0011588276282765465,0.018036310830910854
-0.009295355825855434,-0.002056854078117691,0.0012105290710971244,0.018428291102285374
-0.009051307007967793,-0.0018107358989984323,0.0011254704382568869,0.019421035085587523
-0.00921885132642646,-0.0019814419823595314,0.001108343224955023,0.019753882656107877
-0.009003455971307386,-0.00188135846453867,0.0013141226654063733,0.020342465854214897
-0.008343334086948996,-0.000934829296249041,0.0004977941776342551,0.020960069709239464
-0.00917214631247589,-0.0019806783034165077,0.0011724171933852764,0.02109168987993459
-0.009176955059195236,-0.0019999497208988332,0.0012509697827637952,0.02152623901900875
-0.004109654989366637,-0.001424500960325931,-0.0033537720208620028,0.021889323004674194
-0.006914348801109196,-0.0015902827327786222,3.379578896748949e-05,0.022320830361201565
-0.0014009377953439093,-0.0007030389239498127,-0.0012764905606563383,0.022773335728024653
-0.0057167273300310385,-0.00015106509123901561,0.00031971190397207247,0.0227920104223331
-0.009217037764259382,-0.0019933265157559485,0.0011720353552780863,0.023317129285912855
-0.009236849690028113,-0.002006048364187382,0.0012354228078333266,0.024068905887881645
-0.009213142430041718,-0.001971895854579835,0.0011651534851925675,0.024436380505587985
-0.008006028148619216,-0.001899170984423925,-0.0008838423565226122,0.0250423483537113
-0.008930558659496298,-0.0016591457214799885,0.0008204787582574515,0.026041046039469537
-0.008283295700287222,-0.0012521759680667731,0.0008180735743374605,0.0294578153960378
-0.009217453893541632,-0.0018651556402090193,0.0009010548011935478,0.029591408783425373
-0.00895198961664072,-0.0017158055942098787,0.001031919338698125,0.029990939769669506
-0.00666382297765931,-0.0015852493129604472,-3.967946825271402e-05,0.031474563970687645
