x1,x2,x3,wellbeing_13
-0.017187841721454232,0.0028087490619410085,-0.0011447211613635905,0.026013349089250615
-0.014966056510702768,0.0013652415929823487,-0.0010084666571333267,0.04604941936444348
-0.014597358793804893,0.002227013639002952,-0.0028361821256964364,0.05776302182792212
-0.01753722963821108,0.0026802825447824453,-0.0018177547766145582,0.06510764442753617
-0.017174596522023324,0.002804039985213637,-0.0009819694053073305,0.0672390752784698
-0.01772224244407997,0.0024165883763321025,-0.0018580759820636813,0.0764729985962216
-0.017740701188839914,0.002391557247998634,-0.0017815383262210498,0.07820652167479493
-0.01776922434177258,0.0024778398981069806,-0.0018900889976407012,0.07833627069970767
-0.014012959323122912,0.0029106809329430957,-5.0926389065077274e-05,0.07865389777830836
-0.017537071286934318,0.0027797362208155634,-0.0013202426411254495,0.08121578334454076
-0.017222811404817597,0.0021980984648100627,-0.0010116832681499553,0.08692729797530875
-0.017785393833221336,0.0026671377434639423,-0.0020833832241872754,0.08768383472493443
-0.017752347422995238,0.0027976588074439296,-0.0023121020306930986,0.09066073207647672
-0.017576679469285587,0.002840385497248294,-0.0013417518617455555,0.09183214996657812
-0.01772992063104012,0.002524754665453753,-0.0018365178659707781,0.09300806385388476
-0.016396649363893442,0.002953500899848147,-0.001475364216747348,0.09641724940331416
-0.017618743465796782,0.002875449149189278,-0.0015238780129339944,0.0984426684166597
-0.017681326206864974,0.0024090678542430504,-0.0017224883029764587,0.09859721339377753
-0.016737792689867127,0.0018785224687168556,-0.0025459491294434274,0.09916148834299629
-0.017221028839320623,0.002872257690441794,-0.0009904533435789692,0.0994240232374065
-0.017146890456763136,0.001846788028007362,-0.0016953228433596729,0.10154891600893338
-0.017854260940573498,0.0027754608943871928,-0.002488564469081729,0.10179957542102007
-0.01705752172885948,0.002754059821807645,-0.0007320930269795986,0.10203493145062792
-0.017240375876778978,0.0026510541424618057,-0.0012687576880335972,0.10232010649026105
-0.01754491267227829,0.0021782513163391493,-0.00169389186923893,0.10372094176775361
-0.01735263364403956,0.0020983784039175016,-0.001307276433726724,0.10465117172234353
