x1,x2,x3,wellbeing_13
-0.026381499196938763,0.004237587026622525,-0.004268020241160017,0.054336023547743736
-0.02641142663100371,0.0040598321959724685,-0.0043361580871374315,0.0558107876522039
-0.025884929666665956,0.00275106342075615,-0.003944756360584495,0.05822114010546093
-0.026606624522600507,0.0039546998702118885,-0.004324833549290537,0.06955942333322729
-0.02620765084553769,0.0037879549105392317,-0.004230560602392916,0.08296942764722999
-0.026715196940750134,0.0035899397281851024,-0.004259528665919851,0.0969656367953753
-0.026658541711898347,0.002790376737603428,-0.003911115622724255,0.0976627299732256
-0.025759932497759288,0.001423138950887107,-0.003406393682586248,0.09840655965467462
-0.02546926480207485,0.003670013966300427,-0.0036410173904499778,0.09931481881507719
-0.025259819595494105,0.0038460855483500966,-0.003970559613233032,0.10034233222414296
-0.022161174911389546,0.002832177670811968,-0.00307480624391694,0.10456573883625643
-0.025755339578131493,0.0034558284988331967,-0.0038722965290558507,0.10684721200746156
-0.024448298897201712,0.0009055251422149431,-0.003339826793114986,0.11546887739288535
-0.024108521174875153,0.003887061136523197,-0.003968918100322351,0.1166860058681239
-0.021819156511637842,0.0009199479050365738,0.00014090505007358548,0.12083659870780356
-0.025520763159549504,0.004131046611508551,-0.003995940269052397,0.12489678367769866
-0.024140201795239544,0.005004598431833376,-0.004004894863590658,0.1269913471765716
-0.02479838815910592,0.00337795479256236,-0.00422450126547017,0.13278940622606097
-0.02362757624390469,0.004107299603659337,-0.0038876541697655744,0.13378878088437782
-0.02402362373771489,0.003767307493454479,-0.004292408213233119,0.13691330608891192
-0.02465685450853336,0.00347488713280972,-0.0035546253193353755,0.14734405130817285
-0.022938702077618504,0.004330139634473795,-0.003899564637351123,0.14842676515914976
-0.02183653595699977,0.0016908965602282875,-0.003150047416502843,0.15264838292316035
-0.02620369609136603,0.004533042407362797,-0.0048794078686478035,0.1558850930289201
-0.020008466290395335,0.004145015108896695,-0.0031577794565301014,0.15642849073224885
-0.024898523499353675,0.0049772958243112266,-0.0044750847153669365,0.16500227021674907
-0.016973913825826206,0.005395384834352027,-0.0042106867448212515,0.16573980474472727
-0.02037227777443226,0.00012286714311936556,-0.0007864549597305194,0.1661398765257439
-0.023209261430135734,0.0036342739742045932,-0.003476757516828269,0.16640454468304472
-0.014415121927345662,-0.004770031863821847,-0.003538501462207811,0.16652115765398917
-0.02391876484549091,0.00472727408312354,-0.0022425582107969003,0.16883582533231897
-0.023294590415987537,0.003526355514082419,-0.0032015089802653112,0.17057087201929716
-0.011850426249208719,-0.0006798106721749172,0.0009605622898149735,0.17336953985752065
-0.006658077157441642,-0.00156747813117883,-0.002823245111273184,0.1747668926370364
-0.0181458941438803,0.0019611832544418526,-0.002660720009415776,0.17496782436314492
-0.020220653441474373,0.0027491311042168345,-0.002863667140795151,0.17546113221759277
-0.021911488469069866,0.0006417178462722699,-0.002347555209608288,0.17636470060724743
-0.0222193823167832,0.0008560925648424287,-0.0032450706674995947,0.1777509218642735
-0.021878643581906294,0.0027644238113198904,-0.0004845167549142006,0.1786050465060026
-0.024847623509234643,0.004771884342760354,-0.0044393756596153465,0.18045338411409054
-0.020472982696045788,-0.0015566755442100555,0.0001861679928242378,0.1806022156568741
-0.022725302348068386,0.0008742476749836639,-0.0031405407022916543,0.18102292660249356
-0.018058291641472792,0.0008680102642198942,0.0001821144623782813,0.18362251605509503
-0.019078158854491035,0.002124771726088408,-0.0017086444589533329,0.18474013735362507
-0.02099535634207792,-0.0009231066070635811,-0.0030337011117174254,0.1851234448715388
-0.01821372611792448,-0.0029304543698953885,0.001407038993496253,0.18588207838402188
-0.01908370327986395,0.000529962322222592,-0.0032515646766493322,0.1867831593822186
-0.017925204648140892,0.0014251923541164298,-0.002873156332451515,0.18786856342526426
-0.018406039886811814,-0.00018347920663944905,0.0003517426467518806,0.18823615091457066
-0.02135479767269043,-0.0009092460576665482,0.0009316829416894513,0.18859197047700502
-0.020641432848416234,0.0002784891664558045,-0.00018879345895875553,0.19178395436902423
-0.027686599544862776,0.0012317354252750852,-0.004555439498729584,0.19264494869200052
0.00180993920044298,-0.004268398355214594,0.007132130687717363,0.19646371579406635
-0.004740217232816105,-0.003664262525895438,-0.002174280372258704,0.19786175412634235
-0.020657543826970225,0.0013024962435289815,-0.0039877166505685865,0.20058708530749475
-0.01744799481570062,0.004061125284694867,-0.003838943524792251,0.20224155466838328
-0.02188381202609884,-0.00032693177823469053,-0.0009952417017652616,0.20459510490732355
-0.007488064034614667,0.0008475014221150442,-0.0012159541601793832,0.20520327768346616
-0.020393936089018194,0.0021250956540607192,-0.002242983058288501,0.20725195725962128
0.014904432326587155,0.01338835633440798,-0.010960423881397686,0.2076207960345862
-0.013411347978733418,-0.0037112494645194618,0.0018485684798536766,0.21259083050139976
-0.020558062548586525,0.0017833488312204682,-0.0030214519324017,0.21398571286352466
-0.012141085838746308,0.0010584844033914506,-0.001806518088540269,0.21680490991193224
-0.0046582941876011094,-0.0033776667305833244,-0.0015417547850826493,0.2174723096247762
-0.022279563666318437,-0.0033773754783858355,-0.0030647979665630863,0.2180809108501856
-0.015019778657146874,0.0031664002756075964,0.0017292270616157633,0.21896657832961805
-0.009192778731745583,0.000678817243545643,-6.455514053975818e-05,0.22156694500146393
-0.015628060260159497,0.003633287347773334,0.0011758816206627993,0.22166424254088576
-0.008263921995678852,0.0007995840851193292,-0.002124944428697229,0.22377585240525236
-0.016955041856876633,0.001871725296780075,-0.003053374900328211,0.22821326303972314
-0.013928066196775547,-0.0021322715731421325,-0.002729284585602044,0.2298462826276135
-0.015782101508985607,-0.007167861753631642,-0.003050354670747994,0.23068493915667207
-0.010145103990230343,0.00428293821630713,0.003359349310851562,0.23091184257552236
-0.009426300448772792,0.0007633163647973424,-0.0022479034586222863,0.23206835842687626
-0.005552532399137685,-0.001959170696634834,0.002702665963843128,0.2359270523685197
-0.02026837152041535,-0.00084629555618743,-0.0041065197916789,0.2406174795892859
