x1,x2,x3,wellbeing_13
-0.013367859825595704,0.0004119213597316642,-0.0037615862034935245,0.009094688113530805
-0.006706661176742659,-0.0009087844982261463,-0.0008958556465381371,0.021570270301153223
-0.013273269790120716,0.0004190062963937613,-0.0036038177336500388,0.027696344413808315
-0.013277809124203921,0.00015897566372192969,-0.0037206794362686082,0.03889757913367596
-0.012948528683743677,3.1246005887030815e-06,-0.0028375268939947944,0.04228296797144192
-0.013243405776795086,0.0002594482550664433,-0.0032897537808518128,0.04357686469858732
-0.01316504004879293,0.000602098548095057,-0.003721246015233828,0.044531666643495706
-0.013257165505957673,0.0004804155833437343,-0.003490398941762711,0.045733498052201595
-0.01002263508385801,0.0009283525376101352,-0.0015739133289175166,0.04604941936444348
-0.013287692340869196,0.0001917663940101191,-0.0033424544529044417,0.04971349834257572
-0.012450589283657528,-0.00020617971959054217,-0.0027181118722741718,0.05022869758118519
-0.01336504610776318,0.0004556246642159073,-0.0036935326543693406,0.051490737507381736
-0.013394055467787287,0.0004454874146034927,-0.003767787465419297,0.05164718488992648
-0.013219176101714823,0.00024857288746596483,-0.003292416072659799,0.05330193482814798
-0.012798044971877507,0.0002665550503273265,-0.002987803448848305,0.05924029102294743
-0.01060705379258856,-0.00011277845363833959,-0.0019792964266141166,0.06098939693856756
-0.013313822222417239,0.0003339206885146924,-0.003423641201653229,0.06260976310990032
-0.013266080019791892,0.0008891870961044993,-0.003557503381167953,0.06510764442753617
-0.013399176771265953,0.0004400215651724169,-0.003850725603230186,0.06646040803363859
-0.013313761258033355,0.00030775767480131327,-0.0034209976979709066,0.06768725402775477
-0.013062634311837207,0.0006065898712795257,-0.003112638392139305,0.07134947486117538
-0.013193464509392468,0.0002642017879233774,-0.0036298906907694453,0.07396788640008448
-0.013367101006820552,0.00031258096922898463,-0.0036613058125877884,0.07632433751413724
-0.01296479258282103,0.001073531956372211,-0.003138213122549631,0.0764729985962216
-0.013237709077196664,0.00039069686860321475,-0.0034452808750835015,0.07690079218969323
-0.012712319171776511,0.000528609891309259,-0.0026017564238555667,0.07728804349477193
-0.01029325547696241,0.00029041833346473344,-0.0023608033002361375,0.07740217719746892
-0.012825312260761898,0.0010426393515716827,-0.0029972611556182984,0.07820652167479493
-0.012991119779175312,0.0003985127668679875,-0.003073784448465222,0.07824002689688699
-0.012920177445078953,0.0010803013315650294,-0.0031656273194377586,0.07833627069970767
-0.013459732647101425,0.00043758175249377214,-0.0037564778212831043,0.07932319083396322
-0.012547358494263148,-0.00041914934162328474,-0.0033936082970148465,0.08227101238200593
-0.013360934043265705,0.00037675239863283757,-0.003552800365728185,0.08397226463997616
-0.013220463429767428,0.0005260034052477863,-0.0034484049473397058,0.0855081259278984
-0.0129963755780195,0.0005873326347108895,-0.0028860399123098145,0.08579763322148537
-0.01317643112101717,0.0011176275533966173,-0.0035250227326018286,0.08768383472493443
-0.012769273702310934,0.00047233041405402254,-0.003510903336886916,0.08848210101022763
-0.012293728248187167,0.0003637237118578847,-0.0026275810858245882,0.09007930979789604
-0.013018514045629533,0.00011685082951702653,-0.0029304604582422065,0.09051181454607307
-0.009312705091393167,-0.0014760224116621798,-0.0003685610662890504,0.09114572430715655
-0.012999151437207703,0.0004860441922025406,-0.0031168424570440973,0.09183214996657812
-0.012426472313867188,-0.0002450405657516157,-0.0024718241004465305,0.09192332083719655
-0.013197851626627047,0.000523182614619475,-0.003400545058173628,0.09214800812262997
-0.013003772204526347,0.0009815349193062356,-0.003219170259673179,0.09300806385388476
-0.01288478900148179,0.0004752759734754103,-0.00271557325507056,0.09310548359267033
-0.01296199614693913,4.395976720190707e-05,-0.002825130308555112,0.0946155712132114
-0.011311320882306821,0.0005759331850980103,-0.0026118803830658243,0.09641724940331416
-0.012679362468995828,0.0003784865592454795,-0.002499819811849425,0.0980571765313011
-0.010367615824317541,-0.00039053607158836477,-0.001393420923547368,0.0980830447796228
-0.012909261011082293,0.0006030553235727068,-0.003131676753799245,0.0984426684166597
-0.013238180164564666,9.19928990508787e-05,-0.0031896115993467994,0.0984444397163882
-0.01287839778457706,0.0009638099608856887,-0.0030288033596730895,0.09859721339377753
-0.013474543531995195,0.000645725881344215,-0.0041670148077526175,0.10028385609865047
-0.012987947674126057,0.0014061192902221403,-0.003663548888866999,0.10179957542102007
