x1,x2,x3,wellbeing_13
-0.013344332864376111,-0.0002907354871585083,0.0032203365699158804,0.019974558855479056
-0.013369727256954877,-0.0002455042502467757,0.0032123915612433224,0.023034028447416918
-0.013470163464877996,-0.00044787231401478513,0.002892160351148819,0.026013349089250615
-0.01343511567698174,-0.0002664995646694654,0.0032116372455694457,0.028252121235274808
-0.01339341448927137,-0.00029617595445572645,0.0032641072887659786,0.028913007702873816
-0.013398282593741494,-0.0002830946961917179,0.0032592252355688827,0.02930797558997206
-0.01350741024674734,-0.0003528052836193595,0.003124047992225492,0.03949064954174434
-0.01351562866905093,-0.00038291754768863086,0.003081167231713272,0.040123282627244114
-0.01357522185075699,-0.0003601756069866748,0.002871754805909393,0.04013344533500067
-0.013567285803159999,-0.00033797645957238436,0.0030439067038343956,0.04142170306899859
-0.012193797621978184,-0.0009427376579933521,0.0016565220006795273,0.04200714442443117
-0.01356142491819519,-0.00031363819575902946,0.0031356689062351636,0.04661875360796279
-0.013510566322395773,-0.0003528407670027481,0.0030632661130987108,0.04688922630565494
-0.013567654127946875,-0.000372461121067032,0.003123222100119531,0.05412037936718916
-0.013125169703638171,-0.0005022666412610865,0.002735030934284784,0.05613623919632966
-0.012228396696743556,-0.0005467873202536046,0.00244506169650013,0.05624183692611238
-0.00990774376767285,0.0012626229017911206,7.099946618148518e-05,0.05776302182792212
-0.01340581524527802,-0.00045307792112362635,0.0028322022854970793,0.06007332205092898
-0.01350976532066122,-0.0003976799046336611,0.0030105505763979483,0.060559367014034186
-0.013625965938866563,-0.0003107616615986142,0.0029366873650242702,0.0617523993965918
-0.013384503226065977,-0.0004323029922013984,0.0029116005059691983,0.06262315207847617
-0.013064024559213771,-0.0005051150024987692,0.0021438149090095846,0.06275002540145436
-0.013389436079762033,-0.0004391170804774004,0.00292446673517504,0.06471684796821543
-0.013387041175547053,-0.000534727550521142,0.0028479255440144666,0.0672390752784698
-0.013478495863076955,-0.00044839684956456767,0.0030601160179439743,0.06813048747930155
-0.011905664540273128,-0.00031802749963970653,0.0009946653626093799,0.06891365823966683
-0.01349871940040834,-0.0004846556348516094,0.0030495759998388624,0.06963200597401585
-0.013598058551367883,-0.0003921612852964943,0.0029377534952700255,0.07171038156400991
-0.013487577217450319,-0.0004019203187066876,0.002894167847328109,0.07202383693069214
-0.013294601602840975,-0.000251374771967277,0.001938410495707945,0.07401192322019827
-0.013481738000331298,-0.000419934393943136,0.002774283706807955,0.07424989341319774
-0.01364790650483761,-0.0004069080193349652,0.0030384933594405387,0.07537757824575217
-0.013507550512898347,-0.00041574824435194777,0.002916695998223536,0.07573581964070115
-0.013082440143072515,-0.0006167782116429821,0.002930214722674915,0.07642931384594166
