x1,x2,x3,wellbeing_2
0.011173001347535865,-0.0008005451593498941,0.004025612707359844,0.0
0.011175388414986075,-0.0007694566759093876,0.0037093727768438356,0.0
0.010725852664505988,-0.0008176057079128771,0.002703631734799473,0.0
0.01090193547291604,-0.0007075178573502987,0.003724096272548914,0.0
0.011075425775196579,-0.0007553061406372398,0.0038059595463864693,0.0
0.007634429564725947,0.0020552778324499908,0.0006944131991248538,0.0
0.008838826205855585,0.0015320609889505113,0.0013916792188559779,0.0
0.011146219897726987,-0.0007616808241273767,0.003928534590380563,0.0
-0.005691914224436516,0.006606013478303666,-0.0032539495328535914,0.0
0.0007373856652747213,0.0008888895323623621,-0.0006610792584617514,0.0
-0.006525548660412239,-0.0006798146710445468,-0.002870040761704565,0.0
-0.021597383542968522,-0.001577838778049247,0.009222610061541974,0.0
-0.006543441764861981,0.005721953343495314,-6.136606015212849e-05,0.0
0.007293573987481467,0.0010635624889554567,0.0010707530830032469,0.0
0.011152401722360093,-0.0007954377265456952,0.003932346059609782,0.006812053648962509
0.011154637100574766,-0.0007960071742630608,0.003953992032145301,0.007612662879861898
0.011100291514036173,-0.0007903057970189168,0.003913697519180774,0.01055439327363624
0.010701787224046895,-0.0007793560467782362,0.003602377124725139,0.010699956596479248
0.011155351160392157,-0.0007945633597669801,0.003803418872068863,0.011223003756381213
0.010039619336126635,-0.0008684062154684359,0.0027942632092424506,0.011584111462295835
0.011079060152161797,-0.0008263921447668711,0.003815087110068051,0.012002193875444777
0.011146081603725289,-0.0008222908694540294,0.003901072837306666,0.012458517772268826
0.011108373972648716,-0.000752543808970429,0.0038753545185324285,0.014322319949563586
0.011008513614518498,-0.0007625463083932079,0.0037534739469309215,0.01541407340424079
0.00913877260973651,-0.0003123294222008176,0.0017583760131322816,0.01591845663193133
0.011063970815396439,-0.0007450433480008492,0.003749608914848049,0.0163683656566441
0.010885188897363963,-0.0008411511045112164,0.0036039522407370094,0.01652557395480255
0.010946599635491466,-0.0007289673666352189,0.00367477322436669,0.01778288411465851
0.010959145661327874,-0.0006332067939131638,0.003095991058597107,0.019201586600046013
0.011036124200735607,-0.0007615574844971945,0.0037516958103599833,0.019267591755300986
0.010691585876684423,-0.0007724996956775824,0.0035816270998389947,0.019880352252736374
0.010887063843052906,-0.000879377552966389,0.003659465215735248,0.01988166434552987
0.010656529566899501,-0.0006115309323127601,0.0031088673195453394,0.020436887747173452
0.010973619951589901,-0.0007333183711531161,0.003727777450060258,0.020896218822263068
0.011057009080215634,-0.0008740763903010145,0.003754278024202677,0.021016938009688804
0.010993649031279109,-0.0007397855344178696,0.003748359390872788,0.021381456941624584
0.00901189933851598,-0.0003158954158974242,0.0013906643763813575,0.022410874895372225
0.011168792921430176,-0.0007549291272433943,0.003662987719284353,0.02242556085297596
0.010796534103847249,-0.0007467300327748945,0.0035611867409476743,0.022720402574555855
0.011041628613517469,-0.0006685570507001893,0.0037609380085867907,0.022934594686338402
0.010998350312557935,-0.0007599184603903703,0.003728679357203752,0.023121110106361177
0.010314474041974863,-0.0008101343723928396,0.0026860337546967955,0.02337169720192014
0.010997395779662971,-0.00077853342750583,0.00378542273660199,0.023757174379582875
0.010158316205663353,-0.0004222389331780471,0.002078086766345377,0.024998754382472236
0.010927389396698281,-0.0007974773848951693,0.0035510529230140743,0.025461849156058224
0.010716100341730709,-0.0007543548059073684,0.003631252562810937,0.025560452896375332
0.01101124106815257,-0.0007650843910313904,0.0037545569762058154,0.025560452896375332
0.010976974247074191,-0.0007724873053312102,0.003754306245355987,0.026311677816693413
0.010924371526079944,-0.0007096649884785068,0.003672260438018866,0.026747423038674136
0.01095795984435207,-0.0007680083962988859,0.003734424288918698,0.026974628457421376
